product_key,product_name,category,subcategory,cost,total_orders,total_sales,total_quantity,total_customers,first_sale,last_sale,lifespan_months,recency_months,avg_order_revenue,avg_monthly_revenue,product_segment
27,Mountain-200 Silver- 38,Bikes,Mountain Bikes,1266,596,1339394,596,583,2012-01-01,2013-12-28,24,142,2247,55808,High-Performer
28,Mountain-200 Silver- 42,Bikes,Mountain Bikes,1266,560,1257368,560,547,2011-12-29,2013-12-28,24,142,2245,52390,High-Performer
29,Mountain-200 Silver- 46,Bikes,Mountain Bikes,1266,580,1301029,580,567,2012-01-02,2013-12-28,24,142,2243,54210,High-Performer
30,Mountain-100 Black- 38,Bikes,Mountain Bikes,1898,49,165375,49,49,2011-01-25,2011-12-27,11,167,3375,15034,High-Performer
31,Mountain-100 Black- 42,Bikes,Mountain Bikes,1898,45,151875,45,45,2011-01-26,2011-12-27,11,167,3375,13807,High-Performer
32,Mountain-100 Black- 44,Bikes,Mountain Bikes,1898,60,202500,60,60,2011-01-06,2011-12-21,12,167,3375,16875,High-Performer
33,Mountain-100 Black- 48,Bikes,Mountain Bikes,1898,57,192375,57,57,2010-12-30,2011-12-26,12,167,3375,16031,High-Performer
34,Mountain-100 Silver- 38,Bikes,Mountain Bikes,1912,58,197200,58,58,2010-12-30,2011-12-22,12,167,3400,16433,High-Performer
35,Mountain-100 Silver- 42,Bikes,Mountain Bikes,1912,42,142800,42,42,2011-01-17,2011-12-28,12,166,3400,11900,High-Performer
36,Mountain-100 Silver- 44,Bikes,Mountain Bikes,1912,49,166600,49,49,2010-12-29,2011-12-12,12,167,3400,13883,High-Performer
37,Mountain-100 Silver- 48,Bikes,Mountain Bikes,1912,36,122400,36,36,2011-01-09,2011-12-23,12,167,3400,10200,High-Performer
38,Road-750 Black- 44,Bikes,Road Bikes,344,360,194400,360,360,2012-12-29,2013-12-28,12,142,540,16200,High-Performer
39,Road-750 Black- 48,Bikes,Road Bikes,344,363,196020,363,363,2012-12-30,2013-12-28,12,142,540,16335,High-Performer
40,Road-750 Black- 52,Bikes,Road Bikes,344,386,208440,386,386,2012-12-28,2013-12-28,12,142,540,17370,High-Performer
41,Road-750 Black- 58,Bikes,Road Bikes,344,334,180360,334,334,2012-12-30,2013-12-28,12,142,540,15030,High-Performer
42,Road-650 Black- 44,Bikes,Road Bikes,487,63,47565,63,63,2011-01-25,2012-12-26,23,154,755,2068,Mid-Range
43,Road-650 Black- 48,Bikes,Road Bikes,487,60,45552,60,60,2011-03-26,2012-12-25,21,154,759,2169,Mid-Range
44,Road-650 Black- 52,Bikes,Road Bikes,487,89,66915,89,89,2011-01-20,2012-12-19,23,155,752,2909,High-Performer
45,Road-650 Black- 58,Bikes,Road Bikes,487,76,57996,76,76,2011-01-04,2012-12-18,24,155,763,2416,High-Performer
46,Road-650 Black- 60,Bikes,Road Bikes,487,76,57156,76,76,2011-02-02,2012-12-12,23,155,752,2485,High-Performer
47,Road-650 Black- 62,Bikes,Road Bikes,487,65,49047,65,65,2010-12-29,2012-12-18,24,155,755,2044,Mid-Range
48,Road-650 Red- 44,Bikes,Road Bikes,487,72,54528,72,72,2011-01-17,2012-12-25,24,154,757,2272,High-Performer
49,Road-650 Red- 48,Bikes,Road Bikes,487,88,66720,88,88,2011-01-22,2012-12-27,24,154,758,2780,High-Performer
50,Road-650 Red- 52,Bikes,Road Bikes,487,61,46083,61,61,2010-12-31,2012-12-21,24,155,755,1920,Mid-Range
51,Road-650 Red- 58,Bikes,Road Bikes,487,74,56346,74,74,2011-02-16,2012-12-18,22,155,761,2561,High-Performer
52,Road-650 Red- 60,Bikes,Road Bikes,487,53,40071,53,53,2011-01-31,2012-12-23,23,154,756,1742,Mid-Range
53,Road-650 Red- 62,Bikes,Road Bikes,487,75,57381,75,75,2011-01-27,2012-12-05,23,155,765,2495,High-Performer
54,Road-550-W Yellow- 38,Bikes,Road Bikes,713,270,293760,270,267,2011-12-30,2013-12-26,24,142,1088,12240,High-Performer
55,Road-550-W Yellow- 40,Bikes,Road Bikes,713,266,289880,266,264,2012-01-07,2013-12-28,24,142,1090,12078,High-Performer
56,Road-550-W Yellow- 42,Bikes,Road Bikes,713,306,334440,306,303,2011-12-29,2013-12-26,24,142,1093,13935,High-Performer
57,Road-550-W Yellow- 44,Bikes,Road Bikes,713,287,312200,287,286,2012-01-02,2013-12-27,24,142,1088,13008,High-Performer
58,Road-550-W Yellow- 48,Bikes,Road Bikes,713,261,283680,261,258,2012-02-07,2013-12-27,23,142,1087,12334,High-Performer
64,Road-350-W Yellow- 40,Bikes,Road Bikes,1083,246,418446,246,246,2012-12-29,2013-12-27,12,142,1701,34870,High-Performer
65,Road-350-W Yellow- 42,Bikes,Road Bikes,1083,235,399735,235,235,2012-12-28,2013-12-27,12,142,1701,33311,High-Performer
66,Road-350-W Yellow- 44,Bikes,Road Bikes,1083,216,367416,216,216,2013-01-03,2013-12-27,12,142,1701,30618,High-Performer
67,Road-350-W Yellow- 48,Bikes,Road Bikes,1083,232,394632,232,232,2012-12-31,2013-12-25,12,142,1701,32886,High-Performer
68,Road-250 Black- 44,Bikes,Road Bikes,1555,271,628384,271,266,2011-12-29,2013-12-27,24,142,2319,26183,High-Performer
69,Road-250 Black- 48,Bikes,Road Bikes,1555,298,691213,298,289,2012-01-01,2013-12-28,24,142,2320,28801,High-Performer
70,Road-250 Black- 52,Bikes,Road Bikes,1555,319,734425,319,312,2011-12-30,2013-12-25,24,142,2302,30601,High-Performer
71,Road-250 Black- 58,Bikes,Road Bikes,1555,270,622026,270,265,2011-12-31,2013-12-26,24,142,2304,25918,High-Performer
72,Road-250 Red- 44,Bikes,Road Bikes,1519,144,351792,144,144,2011-12-31,2012-12-25,12,154,2443,29316,High-Performer
73,Road-250 Red- 48,Bikes,Road Bikes,1519,162,395766,162,162,2011-12-31,2012-12-24,12,154,2443,32980,High-Performer
74,Road-250 Red- 52,Bikes,Road Bikes,1519,133,324919,133,133,2011-12-31,2012-12-25,12,154,2443,27077,High-Performer
75,Road-250 Red- 58,Bikes,Road Bikes,1555,306,702666,306,301,2011-12-29,2013-12-27,24,142,2296,29278,High-Performer
76,Road-150 Red- 44,Bikes,Road Bikes,2171,281,1005418,281,281,2010-12-30,2011-12-28,12,166,3578,83785,High-Performer
77,Road-150 Red- 48,Bikes,Road Bikes,2171,337,1205786,337,337,2010-12-31,2011-12-28,12,166,3578,100482,High-Performer
78,Road-150 Red- 52,Bikes,Road Bikes,2171,302,1080556,302,302,2010-12-31,2011-12-27,12,167,3578,90046,High-Performer
79,Road-150 Red- 56,Bikes,Road Bikes,2171,295,1055510,295,295,2010-12-31,2011-12-27,12,167,3578,87959,High-Performer
80,Road-150 Red- 62,Bikes,Road Bikes,2171,336,1202208,336,336,2010-12-29,2011-12-28,12,166,3578,100184,High-Performer
81,Touring-3000 Blue- 44,Bikes,Touring Bikes,461,53,39326,53,53,2013-01-11,2013-12-28,12,142,742,3277,Mid-Range
82,Touring-3000 Blue- 50,Bikes,Touring Bikes,461,48,35616,48,48,2013-01-09,2013-12-23,12,142,742,2968,Mid-Range
83,Touring-3000 Blue- 54,Bikes,Touring Bikes,461,55,40810,55,55,2012-12-30,2013-12-17,12,142,742,3401,Mid-Range
84,Touring-3000 Blue- 58,Bikes,Touring Bikes,461,57,42294,57,57,2013-01-10,2013-12-27,12,142,742,3524,Mid-Range
85,Touring-3000 Blue- 62,Bikes,Touring Bikes,461,64,47488,64,64,2013-01-31,2013-12-23,11,142,742,4317,Mid-Range
86,Touring-3000 Yellow- 44,Bikes,Touring Bikes,461,59,43778,59,59,2013-01-30,2013-12-28,11,142,742,3980,Mid-Range
87,Touring-3000 Yellow- 50,Bikes,Touring Bikes,461,59,43778,59,59,2013-01-03,2013-12-27,12,142,742,3648,Mid-Range
88,Touring-3000 Yellow- 54,Bikes,Touring Bikes,461,48,35616,48,48,2013-01-29,2013-12-09,10,143,742,3562,Mid-Range
89,Touring-3000 Yellow- 58,Bikes,Touring Bikes,461,47,34874,47,47,2012-12-28,2013-12-27,12,142,742,2906,Mid-Range
90,Touring-3000 Yellow- 62,Bikes,Touring Bikes,461,50,37100,50,50,2013-01-20,2013-12-26,11,142,742,3373,Mid-Range
91,Touring-2000 Blue- 46,Bikes,Touring Bikes,755,97,117855,97,97,2012-12-28,2013-12-27,12,142,1215,9821,High-Performer
92,Touring-2000 Blue- 50,Bikes,Touring Bikes,755,106,128790,106,106,2012-12-29,2013-12-27,12,142,1215,10732,High-Performer
93,Touring-2000 Blue- 54,Bikes,Touring Bikes,755,88,106920,88,88,2013-01-07,2013-12-28,12,142,1215,8910,High-Performer
94,Touring-2000 Blue- 60,Bikes,Touring Bikes,755,81,98415,81,81,2012-12-30,2013-12-28,12,142,1215,8201,High-Performer
95,Touring-1000 Blue- 46,Bikes,Touring Bikes,1482,177,421968,177,177,2012-12-28,2013-12-23,12,142,2384,35164,High-Performer
96,Touring-1000 Blue- 50,Bikes,Touring Bikes,1482,150,357600,150,150,2012-12-31,2013-12-28,12,142,2384,29800,High-Performer
97,Touring-1000 Blue- 54,Bikes,Touring Bikes,1482,160,381440,160,160,2013-01-01,2013-12-27,12,142,2384,31787,High-Performer
98,Touring-1000 Blue- 60,Bikes,Touring Bikes,1482,147,350448,147,147,2012-12-30,2013-12-27,12,142,2384,29204,High-Performer
99,Touring-1000 Yellow- 46,Bikes,Touring Bikes,1482,172,410048,172,170,2013-01-05,2013-12-28,12,142,2384,34171,High-Performer
100,Touring-1000 Yellow- 50,Bikes,Touring Bikes,1482,151,359984,151,150,2012-12-31,2013-12-23,12,142,2384,29999,High-Performer
101,Touring-1000 Yellow- 54,Bikes,Touring Bikes,1482,158,376672,158,158,2013-01-23,2013-12-27,11,142,2384,34243,High-Performer
102,Touring-1000 Yellow- 60,Bikes,Touring Bikes,1482,140,333760,140,140,2013-01-02,2013-12-23,12,142,2384,27813,High-Performer
103,AWC Logo Cap,Clothing,Caps,7,2190,19710,2190,2132,2012-12-29,2014-01-28,13,141,9,1516,Mid-Range
105,Bike Wash - Dissolver,Accessories,Cleaners,3,908,7272,909,875,2013-01-01,2014-01-28,13,141,8,559,Low-Performer
111,Fender Set - Mountain,Accessories,Fenders,8,2121,46662,2121,2110,2012-12-29,2014-01-28,13,141,22,3589,Mid-Range
204,Half-Finger Gloves- L,Clothing,Gloves,9,443,10632,443,437,2012-12-29,2014-01-28,13,141,24,818,Mid-Range
205,Half-Finger Gloves- M,Clothing,Gloves,9,499,11976,499,488,2012-12-30,2014-01-28,13,141,24,921,Mid-Range
206,Half-Finger Gloves- S,Clothing,Gloves,9,488,11712,488,479,2012-12-30,2014-01-25,13,141,24,901,Mid-Range
215,Sport-100 Helmet- Black,Accessories,Helmets,13,2085,72975,2085,2024,2012-12-28,2014-01-28,13,141,35,5613,High-Performer
216,Sport-100 Helmet- Blue,Accessories,Helmets,13,2125,74410,2126,2050,2012-12-28,2014-01-28,13,141,35,5724,High-Performer
217,Sport-100 Helmet- Red,Accessories,Helmets,13,2230,78050,2230,2147,2012-12-28,2014-01-28,13,141,35,6004,High-Performer
221,Hydration Pack - 70 oz.,Accessories,Hydration Packs,21,733,40315,733,719,2012-12-31,2014-01-28,13,141,55,3101,Mid-Range
222,Long-Sleeve Logo Jersey- L,Clothing,Jerseys,38,452,22650,453,449,2012-12-28,2014-01-28,13,141,50,1742,Mid-Range
223,Long-Sleeve Logo Jersey- M,Clothing,Jerseys,38,442,22100,442,436,2012-12-28,2014-01-28,13,141,50,1700,Mid-Range
224,Long-Sleeve Logo Jersey- S,Clothing,Jerseys,38,429,21450,429,426,2013-01-02,2014-01-28,13,141,50,1650,Mid-Range
225,Long-Sleeve Logo Jersey- XL,Clothing,Jerseys,38,413,20700,414,409,2013-01-07,2014-01-28,13,141,50,1592,Mid-Range
238,Patch Kit/8 Patches,Accessories,Tires and Tubes,1,3191,6382,3191,2950,2012-12-30,2014-01-28,13,141,2,491,Low-Performer
241,Hitch Rack - 4-Bike,Accessories,Bike Racks,45,328,39360,328,325,2013-01-09,2014-01-28,13,141,120,3028,Mid-Range
267,Women's Mountain Shorts- L,Clothing,Shorts,26,363,25410,363,363,2013-01-11,2014-01-28,13,141,70,1955,Mid-Range
268,Women's Mountain Shorts- M,Clothing,Shorts,26,352,24640,352,352,2013-01-10,2014-01-26,13,141,70,1895,Mid-Range
269,Women's Mountain Shorts- S,Clothing,Shorts,26,304,21280,304,304,2013-01-17,2014-01-28,13,141,70,1637,Mid-Range
270,Short-Sleeve Classic Jersey- L,Clothing,Jerseys,42,374,20196,374,372,2012-12-30,2014-01-26,13,141,54,1554,Mid-Range
271,Short-Sleeve Classic Jersey- M,Clothing,Jerseys,42,407,21978,407,404,2012-12-29,2014-01-27,13,141,54,1691,Mid-Range
272,Short-Sleeve Classic Jersey- S,Clothing,Jerseys,42,406,21924,406,402,2012-12-30,2014-01-28,13,141,54,1686,Mid-Range
273,Short-Sleeve Classic Jersey- XL,Clothing,Jerseys,42,409,22086,409,405,2013-01-02,2014-01-28,13,141,54,1699,Mid-Range
276,Racing Socks- L,Clothing,Socks,3,270,2430,270,269,2012-12-30,2014-01-27,13,141,9,187,Low-Performer
277,Racing Socks- M,Clothing,Socks,3,298,2682,298,295,2013-01-07,2014-01-28,13,141,9,206,Low-Performer
278,All-Purpose Bike Stand,Accessories,Bike Stands,59,249,39591,249,243,2012-12-28,2014-01-28,13,141,159,3045,Mid-Range
282,LL Mountain Tire,Accessories,Tires and Tubes,9,862,21600,864,830,2013-01-01,2014-01-28,13,141,25,1662,Mid-Range
283,ML Mountain Tire,Accessories,Tires and Tubes,11,1161,34830,1161,1161,2012-12-29,2014-01-28,13,141,30,2679,Mid-Range
284,HL Mountain Tire,Accessories,Tires and Tubes,13,1396,48895,1397,1396,2012-12-28,2014-01-28,13,141,35,3761,Mid-Range
285,LL Road Tire,Accessories,Tires and Tubes,8,1044,21924,1044,1030,2012-12-28,2014-01-28,13,141,21,1686,Mid-Range
286,ML Road Tire,Accessories,Tires and Tubes,9,926,23150,926,891,2012-12-29,2014-01-28,13,141,25,1781,Mid-Range
287,HL Road Tire,Accessories,Tires and Tubes,12,858,28314,858,820,2012-12-28,2014-01-28,13,141,33,2178,Mid-Range
288,Touring Tire,Accessories,Tires and Tubes,11,935,27115,935,920,2012-12-28,2014-01-25,13,141,29,2086,Mid-Range
289,Mountain Tire Tube,Accessories,Tires and Tubes,2,3095,15480,3096,2960,2012-12-28,2014-01-28,13,141,5,1191,Mid-Range
290,Road Tire Tube,Accessories,Tires and Tubes,1,2376,9504,2376,2226,2012-12-28,2014-01-28,13,141,4,731,Low-Performer
291,Touring Tire Tube,Accessories,Tires and Tubes,2,1488,7440,1488,1411,2012-12-28,2014-01-28,13,141,5,572,Low-Performer
292,Classic Vest- L,Clothing,Vests,24,195,12480,195,195,2013-01-02,2014-01-28,13,141,64,960,Mid-Range
293,Classic Vest- M,Clothing,Vests,24,199,12736,199,199,2013-01-03,2014-01-27,13,141,64,980,Mid-Range
294,Classic Vest- S,Clothing,Vests,24,168,10944,171,168,2012-12-31,2014-01-28,13,141,65,842,Mid-Range
295,Water Bottle - 30 oz.,Accessories,Bottles and Cages,2,4244,21245,4249,4073,2012-12-28,2014-01-28,13,141,5,1634,Mid-Range
